Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,POWER,VOLTAGE,FREQUENCY,datetime,date,year,month,day,Q
2025-09-07 08:00:00,2025-09-07 09:00:00,26.035000119739056,26.901378032055273,26.140558341988566,27.857224535593026,27.836943482740413,28.579166705024562,25,25,25,12.417884989937527,195.6019176135622,0,0,0,33.483660705408155,50.04294874556721,2025-09-07 08:00:00,2025-09-07,2025,9,7,3
2025-09-07 09:00:00,2025-09-07 10:00:00,25.99500025876469,26.884167060841722,26.106666823492155,27.80250095346472,27.801391651128554,28.50222415119124,25,25,25,10.69801452218282,173.81009180198922,0,0,0,33.50029452298254,50.04319136070116,2025-09-07 09:00:00,2025-09-07,2025,9,7,3
2025-09-07 10:00:00,2025-09-07 11:00:00,25.965557104540984,26.870832234922982,26.063344021531357,27.753057687551923,27.733891128545178,28.468056377838344,25,25,25,3.567119481819665,189.28007591911168,0,0,0,33.47598537364545,50.04146227475634,2025-09-07 10:00:00,2025-09-07,2025,9,7,3
2025-09-07 11:00:00,2025-09-07 12:00:00,25.91499984253841,26.81222401151387,26.01221076726602,27.69916741243993,27.699167384889233,28.407499623405457,25,25,25,11.765306485988955,184.82930654324838,0,0,0,33.460820477951465,50.04169592340001,2025-09-07 11:00:00,2025-09-07,2025,9,7,3
2025-09-07 12:00:00,2025-09-07 13:00:00,25.89999965053187,26.777501389398576,25.972510932092565,27.662223090914512,27.65305593151437,28.35388922542974,25,25,25,7.265693755667053,198.25030526560133,0,0,0,33.47771931208283,50.04084073057969,2025-09-07 12:00:00,2025-09-07,2025,9,7,3
2025-09-07 13:00:00,2025-09-07 14:00:00,25.878044454935775,26.777499672356022,25.923320352952697,27.603333574930243,27.6008337457446,28.315001095875,25,25,25,2.9242044989215317,208.75074857510006,0,0,0,33.487355960888905,50.0397955761521,2025-09-07 13:00:00,2025-09-07,2025,9,7,3
2025-09-07 14:00:00,2025-09-07 15:00:00,25.843345828633552,26.661127166549406,25.908892790690434,27.589167160246692,27.585833938387765,28.284167556338097,25,25,25,2.754106634366937,176.8491798794042,0,0,0,33.47188942272766,50.03889039041189,2025-09-07 14:00:00,2025-09-07,2025,9,7,3
2025-09-07 15:00:00,2025-09-07 16:00:00,25.81916736603016,26.570544868260452,25.864421434058034,27.538890203268473,27.53722279506424,28.26472369088242,25,25,25,6.018271234459117,184.2896318176476,0,0,0,33.47807448371442,50.03907253571659,2025-09-07 15:00:00,2025-09-07,2025,9,7,3
2025-09-07 16:00:00,2025-09-07 17:00:00,25.812778560852895,26.550278580138098,25.82946821564054,27.520833259793864,27.486667361153707,28.23750122579061,25,25,25,13.138600273018813,191.88313700537103,0,0,0,33.48447930390593,50.044272036844106,2025-09-07 16:00:00,2025-09-07,2025,9,7,3
2025-09-07 17:00:00,2025-09-07 18:00:00,25.822223404773396,26.54222217453771,25.827500521761852,27.504999755434515,27.503333207447795,28.217500607383727,25,25,25,11.964567490167129,207.64159950174582,0,0,0,33.50816835237977,50.03683279592818,2025-09-07 17:00:00,2025-09-07,2025,9,7,3
2025-09-07 18:00:00,2025-09-07 19:00:00,25.80833414226426,26.56195670004131,25.82832173049411,27.506666859521445,27.504999714108468,28.233310554869465,25,25,25,10.73098913799942,183.3638698669904,0,0,0,33.52081768060736,50.04143369949925,2025-09-07 18:00:00,2025-09-07,2025,9,7,3
2025-09-07 19:00:00,2025-09-07 20:00:00,25.79612181218665,26.594447006601666,25.83473553935058,27.508332934060043,27.509166923947653,28.239186770586144,25,25,25,6.295011213191359,184.56334802516983,0,0,0,33.500912367671326,50.04151662353054,2025-09-07 19:00:00,2025-09-07,2025,9,7,3
2025-09-07 20:00:00,2025-09-07 21:00:00,25.8047134617759,26.677500901403768,25.864429922918006,27.543620863851977,27.503333200879627,28.23694305630975,25,25,25,10.236417628933381,197.93305471476404,0,0,0,33.493434240217674,50.040480947830986,2025-09-07 20:00:00,2025-09-07,2025,9,7,3
2025-09-07 21:00:00,2025-09-07 22:00:00,25.800833524283203,26.68748807075028,25.875276104456873,27.546655607173964,27.526666622794735,28.26139098358573,25,25,25,8.196780091044996,169.4630858487451,0,0,0,33.56780058529604,50.040659358943294,2025-09-07 21:00:00,2025-09-07,2025,9,7,3
2025-09-07 22:00:00,2025-09-07 23:00:00,25.802501148011313,26.67583428107473,25.889735573645506,27.588334045623515,27.54500003306018,28.23083392291488,25,25,25,6.350670186189773,186.1615109687798,0,0,0,33.292597998054426,50.03903646559706,2025-09-07 22:00:00,2025-09-07,2025,9,7,3
2025-09-07 23:00:00,2025-09-08 00:00:00,25.805000970841938,26.657211749823407,25.838608575008973,27.597500288645108,27.524984411862633,28.214167220008694,25,25,25,10.319381232275262,192.23593402047706,0,0,0,33.24401305814763,50.04023393284603,2025-09-07 23:00:00,2025-09-07,2025,9,7,3
2025-09-08 00:00:00,2025-09-08 01:00:00,25.805000508209705,26.650014408329227,25.836391647942705,27.594166859308242,27.523345300460768,28.21000060674805,25,25,25,9.440013663301409,179.96945307459325,0,0,0,33.275827418074996,50.041118927638706,2025-09-08 00:00:00,2025-09-08,2025,9,8,3
2025-09-08 01:00:00,2025-09-08 02:00:00,25.79166744550144,26.608333898544892,25.80000092018398,27.595833601845264,27.533333669663275,28.20500044886144,25,25,25,7.772143152519727,196.96013844184355,0,0,0,33.28578321644102,50.040143770411575,2025-09-08 01:00:00,2025-09-08,2025,9,8,3
2025-09-08 02:00:00,2025-09-08 03:00:00,25.79666789372778,26.65527689806059,25.79083393669568,27.569166582530073,27.512499895095242,28.20166746203094,25,25,25,6.249841883260815,188.10114242152608,0,0,0,33.31555086207146,50.04158554830685,2025-09-08 02:00:00,2025-09-08,2025,9,8,3
2025-09-08 03:00:00,2025-09-08 04:00:00,25.771391132571274,26.598057695183808,25.76055808704048,27.498889585498546,27.50083336427487,28.184724603658942,25,25,25,6.210783702699195,201.06907147496926,0,0,0,33.20870981966611,50.04305909985058,2025-09-08 03:00:00,2025-09-08,2025,9,8,3
2025-09-08 04:00:00,2025-09-08 05:00:00,25.713333633208965,26.583345353234932,25.732489198894232,27.49334463522271,27.49055646409289,28.123333984587617,25,25,25,4.8889941708726905,219.64458086217044,0,0,0,33.2274850945297,50.03788901336438,2025-09-08 04:00:00,2025-09-08,2025,9,8,3
2025-09-08 05:00:00,2025-09-08 06:00:00,25.698334034389706,26.515556022312516,25.709712059263204,27.44471096123594,27.42416659927453,28.100000381469727,25,25,25,5.03212835629722,189.09468124153508,0,0,0,33.196616953121364,50.0358026102636,2025-09-08 05:00:00,2025-09-08,2025,9,8,3
2025-09-08 06:00:00,2025-09-08 07:00:00,25.675832268178464,26.501656674828173,25.666689187972256,27.40305769492986,27.388889829829957,28.055555725945208,25,25,25,5.584222515730529,192.36133646578128,0,0,0,33.174156307479976,50.05000703940074,2025-09-08 06:00:00,2025-09-08,2025,9,8,3
2025-09-08 07:00:00,2025-09-08 08:00:00,25.62639112091732,26.476390951588684,25.588609934907012,27.34416650264157,27.32750050650756,28.00416636318509,25,25,25,6.665082052082639,198.15030417890569,0,0,0,33.20042315636772,50.034423750260565,2025-09-08 07:00:00,2025-09-08,2025,9,8,3
2025-09-08 08:00:00,2025-09-08 09:00:00,25.60750060463026,26.4208325460186,25.631390279349436,27.30000114440918,27.30000114440918,27.968056016924223,25,25,25,4.312878105185524,203.11316240546805,0,0,0,33.227614551980295,50.04527173520683,2025-09-08 08:00:00,2025-09-08,2025,9,8,3
2025-09-08 09:00:00,2025-09-08 10:00:00,25.600000381469727,26.425832925794808,25.60472295570501,27.278334464603265,27.268057518643804,27.919999988345303,25,25,25,13.905682515928175,186.1723831719219,0,0,0,33.27416070437022,50.03915765280334,2025-09-08 09:00:00,2025-09-08,2025,9,8,3
2025-09-08 10:00:00,2025-09-08 11:00:00,25.601667082256846,26.387778375622062,25.60277736493969,27.228056523217468,27.209167256248527,27.889999701606964,25,25,25,10.843185028087875,213.65880594998836,0,0,0,33.22362114190949,50.04243147313204,2025-09-08 10:00:00,2025-09-08,2025,9,8,3
2025-09-08 11:00:00,2025-09-08 12:00:00,25.600000381469727,26.405266192939852,25.61666777801768,27.200000762939453,27.196378104707385,27.82888963423771,25,25,25,4.737567975690509,204.60690737755093,0,0,0,33.327916015861035,50.04021952607933,2025-09-08 11:00:00,2025-09-08,2025,9,8,3
2025-09-08 12:00:00,2025-09-08 13:00:00,25.579168510019038,26.37501434726748,25.597488776841413,27.185553916710273,27.122512418145092,27.798334604050478,25,25,25,11.667718714781516,178.49915029667525,0,0,0,33.35595624327299,50.04077626907862,2025-09-08 12:00:00,2025-09-08,2025,9,8,3
2025-09-08 13:00:00,2025-09-08 14:00:00,25.57000032234213,26.36610701060095,25.595006555008165,27.129165172781253,27.100000173356005,27.78916772800006,25,25,25,14.061374027520126,201.74229529259713,0,0,0,33.36613146252887,50.0374475962174,2025-09-08 13:00:00,2025-09-08,2025,9,8,3
2025-09-08 14:00:00,2025-09-08 15:00:00,25.540557363516438,26.378332931523637,25.599166809081133,27.10500031704341,27.09666695234479,27.738347112287887,25,25,25,3.9241595994545397,193.27004718005279,0,0,0,33.37521071055935,50.04213869193769,2025-09-08 14:00:00,2025-09-08,2025,9,8,3
2025-09-08 15:00:00,2025-09-08 16:00:00,25.5216668607928,26.394723248783215,25.582500717588477,27.100000381469727,27.078890037115997,27.70887973102687,25,25,25,9.725018647412012,181.307263049933,0,0,0,33.392042122860886,50.039750584214474,2025-09-08 15:00:00,2025-09-08,2025,9,8,3
2025-09-08 16:00:00,2025-09-08 17:00:00,25.520832830003,26.38777628307052,25.58250055122466,27.084710988242243,27.02500029012966,27.688056648043897,25,25,25,16.7195746675641,213.63333807300944,0,0,0,33.38374323987815,50.04730841715808,2025-09-08 16:00:00,2025-09-08,2025,9,8,3
2025-09-08 17:00:00,2025-09-08 18:00:00,25.51333492597532,26.383058909068527,25.593333759520057,27.035846137913186,27,27.66500153202825,25,25,25,17.289396101715468,198.55718884048048,0,0,0,33.34113397237333,50.032746226183164,2025-09-08 17:00:00,2025-09-08,2025,9,8,3
2025-09-08 18:00:00,2025-09-08 19:00:00,25.499999807145592,26.336936129729843,25.59387902666906,27.008333350923273,27.001666714562468,27.668609767270457,25,25,25,8.0918503532605,194.8172466721726,0,0,0,33.48590540948833,50.04369888486193,2025-09-08 18:00:00,2025-09-08,2025,9,8,3
2025-09-08 19:00:00,2025-09-08 20:00:00,25.493333557553715,26.340007522343182,25.58973189624693,27.000833350287596,27,27.66666776063882,25,25,25,11.94128194417652,175.91772491008302,0,0,0,33.63206060492261,50.03995549729897,2025-09-08 19:00:00,2025-09-08,2025,9,8,3
2025-09-08 20:00:00,2025-09-08 21:00:00,25.508333587223476,26.325279703553303,25.63223557523637,26.99333336321534,26.99721165415775,27.664179419922878,25,25,25,17.777357598263908,177.75636605295216,0,0,0,33.592830956317954,50.039432981568254,2025-09-08 20:00:00,2025-09-08,2025,9,8,3
